Index,Name,Form,Pokemon,Gender,CP,HP,Atk IV,Def IV,Sta IV,IV Avg,Level Min,Level Max,Quick Move,Charge Move,Charge Move 2,Scan Date,Catch Date,Weight,Height,Lucky,Shadow/Purified,Favorite,Dust,Rank % (G),Rank # (G),Stat Product (G),Dust Cost (G),Candy Cost (G),Name (G),Form (G),Sha/Pur (G),Rank % (U),Rank # (U),Stat Product (U),Dust Cost (U),Candy Cost (U),Name (U),Form (U),Sha/Pur (U),Rank % (L),Rank # (L),Stat Product (L),Dust Cost (L),Candy Cost (L),Name (L),Form (L),Sha/Pur (L),Marked for PvP use
229,Genesect,Normal,649,,1862,112,10,11,15,80,20,20,,,,"2023-12-20 14:51",9/17/2023,,,0,0,0,2500,,,,,,,,,49.94,2051,95.7,43000,38,Genesect,Normal,0,,,,,,,,,
230,Genesect,Normal,649,,1876,112,10,14,15,86.7,20,20,,,,"2023-12-20 14:51",9/20/2023,,,0,0,0,2500,,,,,,,,,82.1,734,97.07,43000,38,Genesect,Normal,0,,,,,,,,,
231,Genesect,Normal,649,,1885,111,14,13,12,86.7,20,20,,,,"2023-12-20 14:51",9/16/2023,,,0,0,0,2500,,,,,,,,,71.75,1158,96.57,43000,38,Genesect,Normal,0,,,,,,,,,
232,Genesect,Normal,649,,1902,112,15,12,15,93.3,20,20,,,,"2023-12-20 14:51",9/19/2023,,,0,0,0,2500,,,,,,,,,41.73,2387,95.4,39000,34,Genesect,Normal,0,,,,,,,,,
221,Fennekin,,653,,120,38,0,12,13,55.6,5,5,,,,"2023-12-20 14:51",5/21/2023,,,0,0,0,600,99.93,4,99.6,35400,167,Delphox,,0,98.49,63,99.03,133600,253,Delphox,,0,99.29,30,98.3,40100,46,Fennekin,,0,
225,Fennekin,,653,,423,72,1,6,12,42.2,17,17,,,,"2023-12-20 14:51",5/21/2023,,,0,0,0,2200,87.77,502,97.34,150800,167,Braixen,,0,97.29,112,98.75,116800,229,Delphox,,0,93.26,277,96.34,13800,12,Fennekin,,0,
219,Delphox,,655,,2244,130,15,14,11,88.9,26,26,,,,"2023-12-20 14:51",5/21/2023,,,0,0,0,4500,,,,,,,,,5.96,3852,93.91,21500,20,Delphox,,0,,,,,,,,,
218,Froakie,,656,,842,100,12,14,15,91.1,31,31,,,,"2023-12-20 14:51",8/13/2023,,,0,0,0,0,80.56,797,96.42,60000,91,Frogadier,,0,67.94,1314,96.82,76000,211,Greninja,,0,,,,,,,,,
208,Frogadier,,657,,736,84,15,11,15,91.1,16,16,,,,"2023-12-20 14:52",5/8/2023,,,0,0,0,1900,84.66,629,97.04,17600,116,Greninja,,0,53.89,1889,96.29,178600,276,Greninja,,0,,,,,,,,,
203,Greninja,,658,,1046,96,1,11,11,51.1,15,15,,,,"2023-12-20 14:52",8/13/2023,,,0,0,0,1900,99.02,41,99.05,29400,27,Greninja,,0,95.68,178,98.53,277400,268,Greninja,,0,,,,,,,,,
204,Greninja,,658,,1832,128,0,14,13,60,26,26,,,,"2023-12-20 14:52",8/13/2023,,,0,0,0,4500,,,,,,,,,99.95,3,99.94,206000,214,Greninja,,0,,,,,,,,,
206,Greninja,,658,,2359,141,14,14,13,91.1,33,33,,,,"2023-12-20 14:52",8/13/2023,,,0,0,0,0,,,,,,,,,54.53,1863,96.32,52000,62,Greninja,,0,,,,,,,,,
200,Fletchling,,661,,128,45,14,13,13,88.9,6,6,,,,"2023-12-20 14:52",9/5/2023,,,0,0,0,600,68.4,1295,94.39,330400,319,Fletchinder,,0,99.05,40,97.72,516400,419,Talonflame,,0,65.86,1399,94.16,11000,39,Fletchinder,,0,
190,Scatterbug,,664,,203,67,15,10,14,86.7,15,15,,,,"2023-12-20 14:52",9/14/2023,,,0,0,0,1900,48.77,2099,94.76,86400,203,Vivillon,,0,96.65,138,95.21,496400,393,Vivillon,,0,92.6,304,94.67,371400,293,Spewpa,,0,
191,Scatterbug,,664,,197,66,11,15,12,84.4,15,15,,,,"2023-12-20 14:52",9/10/2023,,,0,0,0,1900,76.7,955,96.22,86400,203,Vivillon,,0,98.14,77,96.2,496400,393,Vivillon,,0,99.83,8,98.59,481400,293,Spewpa,,0,
192,Scatterbug,,664,,195,65,12,12,11,77.8,15,15,,,,"2023-12-20 14:52",4/17/2023,,,0,0,0,1900,26.15,3025,93.63,86400,203,Vivillon,,0,93.06,285,93.7,496400,393,Vivillon,,0,97.88,88,96.54,481400,293,Spewpa,,0,
193,Scatterbug,,664,,202,66,13,14,13,88.9,15,15,,,,"2023-12-20 14:52",7/9/2023,,,0,0,0,1900,35.36,2648,94.11,81900,199,Vivillon,,0,98.97,43,96.97,496400,393,Vivillon,,0,98.73,53,97.13,410400,293,Spewpa,,0,
194,Scatterbug,,664,,190,67,10,10,14,75.6,15,15,,,,"2023-12-20 14:52",9/14/2023,,,0,0,0,1900,57,1762,95.16,91400,207,Vivillon,,0,89.67,424,92.71,496400,393,Vivillon,,0,95.73,176,95.26,481400,268,Scatterbug,,0,
195,Scatterbug,,664,,208,66,15,14,13,93.3,15,15,,,,"2023-12-20 14:52",6/7/2023,,,0,0,0,1900,55.68,1816,95.11,81900,199,Vivillon,,0,99.61,17,98,496400,393,Vivillon,,0,93.99,247,95.03,334400,293,Spewpa,,0,
196,Scatterbug,,664,,194,66,11,12,13,80,15,15,,,,"2023-12-20 14:52",6/10/2023,,,0,0,0,1900,41.66,2390,94.42,86400,203,Vivillon,,0,94.7,218,94.31,496400,393,Vivillon,,0,98.75,52,97.14,496400,293,Spewpa,,0,
197,Scatterbug,,664,,200,65,15,10,10,77.8,15,15,,,,"2023-12-20 14:52",9/14/2023,,,0,0,0,1900,12.99,3564,92.82,86400,203,Vivillon,,0,92.53,307,93.54,496400,393,Vivillon,,0,87.23,524,93.35,397400,293,Spewpa,,0,
189,Litleo,,667,,788,99,14,13,9,80,20,20,,,,"2023-12-20 14:52",8/17/2023,,,0,0,0,2500,81.88,743,95.4,376000,248,Litleo,,0,34.8,2671,95.41,130000,172,Pyroar,,0,,,,,,,,,
187,Pancham,,674,,826,105,14,13,10,82.2,20,20,,,,"2023-12-20 14:52",5/11/2023,,,0,0,0,2500,57.88,1726,94.17,278000,248,Pancham,,0,54.07,1882,96.02,91000,130,Pangoro,,0,,,,,,,,,
185,Furfrou,,676,,880,100,11,15,13,86.7,15,15,,,,"2023-12-20 14:52",7/10/2023,,,0,0,0,1900,76.14,978,96.28,56400,51,Furfrou,,0,98.56,60,97.17,496400,268,Furfrou,,0,,,,,,,,,
180,Swirlix,,684,,14,16,0,14,13,60,1,1,,,,"2023-12-20 14:53",7/20/2023,,,0,0,0,200,99.29,30,98.7,84000,140,Slurpuff,,0,69.94,1232,90.76,520000,354,Slurpuff,,0,99.95,3,99.25,31200,44,Swirlix,,0,
177,Inkay,,686,,347,80,3,11,14,62.2,15,15,,,,"2023-12-20 14:53",9/21/2023,,,0,0,0,1900,98.85,48,98.82,45400,92,Malamar,,0,92.58,305,97.23,496400,318,Malamar,,0,96.19,157,96.84,29400,27,Inkay,,0,
178,Inkay,,686,,386,81,14,11,15,88.9,15,15,,,,"2023-12-20 14:53",6/19/2023,,,0,0,0,1900,60.51,1618,95.49,35400,83,Malamar,,0,86.54,552,96.68,384400,318,Malamar,,0,21.59,3212,89.95,16400,16,Inkay,,0,
179,Inkay,,686,,387,80,14,13,13,88.9,15,15,,,,"2023-12-20 14:53",5/22/2023,,,0,0,0,1900,53.36,1911,95.16,35400,83,Malamar,,0,77.88,907,96.08,371400,318,Malamar,,0,30.06,2865,90.64,16400,16,Inkay,,0,
173,Skrelp,,690,,13,13,2,13,11,57.8,1,1,,,,"2023-12-20 14:53",8/19/2023,,,0,0,0,200,98.56,60,98.48,69000,128,Dragalge,,0,94.97,207,97.65,520000,354,Dragalge,,0,96.21,156,97.06,6400,64,Dragalge,,0,
175,Skrelp,,690,,678,101,5,8,15,62.2,25,25,,,,"2023-12-20 14:53",2/11/2023,,,0,0,0,4000,68.08,1308,86.75,444000,220,Skrelp,,0,98.32,70,98.44,429000,270,Dragalge,,0,,,,,,,,,
172,Dragalge,,691,,1286,102,15,15,13,95.6,19,19,,,,"2023-12-20 14:53",8/19/2023,,,0,0,0,2500,57.19,1754,95.11,16000,14,Dragalge,,0,68.86,1276,95.59,318000,252,Dragalge,,0,,,,,,,,,
168,Tyrunt,,696,,505,73,14,13,14,91.1,11,11,,,,"2023-12-20 14:53",7/28/2023,,,0,0,0,0,47.16,2165,95.06,170000,166,Tyrunt,,0,40.54,2436,95.65,89000,136,Tyrantrum,,0,,,,,,,,,
169,Tyrunt,,696,,908,96,14,13,10,82.2,20,20,,,,"2023-12-20 14:53",11/21/2023,,,0,0,0,2500,45.27,2242,94.98,153000,150,Tyrunt,,0,49.74,2059,96.02,60500,104,Tyrantrum,,0,,,,,,,,,
167,Tyrantrum,,697,,1324,107,15,10,15,88.9,15,15,,,,"2023-12-20 14:53",7/28/2023,,,0,0,0,1000,5.01,3891,92.07,5700,6,Tyrantrum,,0,32.09,2782,95.28,77400,70,Tyrantrum,,0,,,,,,,,,
164,Amaura,,698,,742,118,10,12,15,82.2,20,20,,,,"2023-12-20 14:53",10/4/2023,,,0,0,0,2500,95.6,181,96.86,475000,248,Amaura,,0,73.89,1070,96.72,130000,172,Aurorus,,0,,,,,,,,,
165,Amaura,,698,,775,117,15,15,13,95.6,20,20,,,,"2023-12-20 14:53",9/5/2023,,,0,0,0,2500,98.68,55,98.12,417000,248,Amaura,,0,43.76,2304,95.45,103000,142,Aurorus,,0,,,,,,,,,
166,Amaura,,698,,1040,142,1,15,11,60,30,30,,,,"2023-12-20 14:53",12/5/2023,,,0,0,0,6000,68.16,1305,90.37,400000,182,Amaura,,0,99.73,12,99.15,103000,166,Aurorus,,0,,,,,,,,,
162,Aurorus,,699,,2402,204,15,15,15,100,30,30,,,,"2023-12-20 14:53",8/1/2023,,,0,0,0,6000,,,,,,,,,36.48,2602,95.15,22000,20,Aurorus,,0,,,,,,,,,
160,Carbink,,703,,746,89,5,7,13,55.6,20,20,,,,"2023-12-20 14:53",9/28/2023,,,0,0,0,2500,92.99,288,97.14,475000,248,Carbink,,0,60,1639,87.79,475000,248,Carbink,,0,,,,,,,,,
161,Carbink,,703,,1001,100,11,14,13,84.4,25,25,,,,"2023-12-20 14:53",8/27/2023,,,0,0,0,4000,83.81,664,96.11,306000,220,Carbink,,0,95.95,167,95.29,444000,220,Carbink,,0,,,,,,,,,
158,Goomy,,704,,547,84,15,11,14,88.9,20,20,,,,"2023-12-20 14:53",10/4/2023,,,0,0,0,2500,43.47,2316,94.3,39000,59,Sliggoo,Normal,0,36.48,2602,95.27,31000,153,Goodra,Normal,0,,,,,,,,,
159,Goomy,,704,,555,85,15,14,15,97.8,20,20,,,,"2023-12-20 14:53",11/24/2023,,,0,0,0,2500,36.65,2595,93.97,35000,56,Sliggoo,Normal,0,80.29,808,97.06,31000,153,Goodra,Normal,0,,,,,,,,,
156,Klefki,,707,,762,84,0,14,15,64.4,15,15,,,,"2023-12-20 14:54",9/17/2023,,,0,0,0,1900,99.95,3,99.48,91400,82,Klefki,,0,75.63,999,90.96,496400,268,Klefki,,0,,,,,,,,,
139,Phantump,,708,,15,12,15,15,13,95.6,1,1,,,,"2023-12-20 14:54",10/24/2023,,,0,0,0,200,65.86,1399,95.62,47500,258,Trevenant,,0,43.3,2323,95.5,241000,462,Trevenant,,0,85.64,589,95.13,4800,212,Trevenant,,0,
141,Phantump,,708,,49,23,15,15,15,100,2,2,,,,"2023-12-20 14:54",10/24/2023,,,0,0,0,200,80.1,816,96.37,47100,256,Trevenant,,0,40.29,2446,95.38,231600,448,Trevenant,,0,93.82,254,96.44,4400,210,Trevenant,,0,
146,Phantump,,708,,381,64,14,15,14,95.6,12,12,,,,"2023-12-20 14:54",10/24/2023,,,0,0,0,1300,72.04,1146,95.92,32900,234,Trevenant,,0,47.13,2166,95.63,226400,438,Trevenant,,0,58.17,1714,92.97,10900,14,Phantump,,0,
153,Phantump,,708,,607,81,15,14,15,97.8,19,19,,,,"2023-12-20 14:54",10/24/2023,,,0,0,0,2500,69.77,1239,95.8,7500,206,Trevenant,,0,58.53,1699,96.09,201000,410,Trevenant,,0,,,,,,,,,
155,Phantump,,708,,802,93,15,15,15,100,25,25,,,,"2023-12-20 14:54",10/24/2023,,,0,0,0,4000,100,1,100,444000,220,Phantump,,0,40.29,2446,95.38,156000,366,Trevenant,,0,,,,,,,,,
119,Gourgeist,Large,711,,1940,135,15,15,14,97.8,27,27,,,,"2023-12-20 14:55",10/12/2023,,,0,0,0,4500,,,,,,,,,49.62,2064,95.99,168000,191,Gourgeist,Large,0,,,,,,,,,
122,Gourgeist,Average,711,,1018,91,15,15,13,95.6,15,15,,,,"2023-12-20 14:55",10/17/2023,,,0,0,0,1900,64.69,1447,95.61,32400,30,Gourgeist,Average,0,73.82,1073,96.09,334400,268,Gourgeist,Average,0,,,,,,,,,
115,Noibat,,714,,283,68,15,15,13,95.6,15,15,,,,"2023-12-20 14:55",7/26/2023,,,0,0,0,1900,65.05,1432,95.55,16400,416,Noivern,,0,49.13,2084,95.97,137400,526,Noivern,,0,22.98,3155,89.12,60400,54,Noibat,,0,
113,Yveltal,,717,,2125,155,14,10,15,86.7,20,20,,,,"2023-12-20 14:55",8/17/2023,,,0,0,0,2500,,,,,,,,,82.95,699,97.03,20500,19,Yveltal,,0,,,,,,,,,
112,Zygarde,10 ,718,,987,80,11,15,11,82.2,15,15,,,,"2023-12-20 14:55",7/22/2023,,,0,0,0,1900,62.27,1546,95.41,35400,33,Zygarde,10 ,0,87.5,513,96.57,397400,268,Zygarde,10 ,0,,,,,,,,,
108,Litten,,725,,40,23,1,13,11,55.6,2,2,,,,"2023-12-20 14:55",7/12/2023,,,0,0,0,200,99.19,34,98.88,222600,261,Torracat,,0,99.29,30,99.04,153600,277,Incineroar,,0,99.8,9,99.16,3800,134,Incineroar,,0,
109,Litten,,725,,287,59,12,14,14,88.9,10,10,,,,"2023-12-20 14:55",7/12/2023,,,0,0,0,0,71.97,1149,95.97,138000,155,Torracat,,0,44.54,2272,95.71,105000,225,Incineroar,,0,46.37,2197,91.97,21200,26,Litten,,0,
106,Popplio,,728,,752,102,3,12,14,64.4,26,26,,,,"2023-12-20 14:55",7/12/2023,,,0,0,0,4500,93.43,270,97.67,36000,57,Brionne,,0,98.95,44,98.99,26000,149,Primarina,,0,,,,,,,,,
107,Popplio,,728,,786,99,13,15,12,88.9,25,25,,,,"2023-12-20 14:55",5/9/2023,,,0,0,0,4000,36.85,2587,94.34,25000,47,Brionne,,0,50.16,2042,95.88,20500,143,Primarina,,0,,,,,,,,,
104,Brionne,,729,,1067,101,14,14,15,95.6,20,20,,,,"2023-12-20 14:56",5/15/2023,,,0,0,0,2500,66.96,1354,95.86,56000,50,Brionne,,0,80.9,783,97.18,51500,146,Primarina,,0,,,,,,,,,
102,Yungoos,,734,,142,47,14,14,13,91.1,6,6,,,,"2023-12-20 14:56",5/9/2023,,,0,0,0,600,48.55,2108,94.85,65400,118,Gumshoos,,0,99.37,27,97.67,516400,344,Gumshoos,,0,56.24,1793,93.17,2800,54,Gumshoos,,0,
101,Gumshoos,,735,,775,102,14,15,14,95.6,12.5,12.5,,,,"2023-12-20 14:56",7/24/2023,,,0,0,0,1600,64.62,1450,95.6,53100,52,Gumshoos,,0,99.88,6,98.98,504100,278,Gumshoos,,0,,,,,,,,,
92,Grubbin,,736,,122,42,5,15,15,77.8,5,5,,,,"2023-12-20 14:56",9/23/2023,,,0,0,0,600,99.9,5,99.71,31000,163,Vikavolt,,0,98.29,71,98.77,107600,231,Vikavolt,,0,99.17,35,98.52,9600,37,Charjabug,,0,
96,Grubbin,,736,,409,75,13,13,14,88.9,15,15,,,,"2023-12-20 14:56",9/23/2023,,,0,0,0,1900,86.76,543,96.92,7600,133,Vikavolt,,0,86.01,574,97.52,81900,199,Vikavolt,,0,38.66,2513,91.73,12000,12,Grubbin,,0,
97,Grubbin,,736,,417,76,15,13,15,95.6,15,15,,,,"2023-12-20 14:56",9/23/2023,,,0,0,0,1900,34.85,2669,94.42,118400,131,Charjabug,,0,46.79,2180,95.84,77400,195,Vikavolt,,0,23.37,3139,90.58,9800,10,Grubbin,,0,
91,Charjabug,,737,,1009,99,14,15,14,95.6,21,21,,,,"2023-12-20 14:56",9/23/2023,,,0,0,0,3000,43.91,2298,94.9,92000,82,Charjabug,,0,48.74,2100,95.91,51000,146,Vikavolt,,0,,,,,,,,,
89,Oricorio,Baile,741,,866,94,15,15,15,100,13,13,,,,"2023-12-20 14:56",11/5/2023,,,0,0,0,1600,88.18,485,96.99,41800,41,Oricorio,Baile,0,94.29,235,97.49,377800,276,Oricorio,Baile,0,,,,,,,,,
83,Toxapex,,748,,947,89,14,14,13,91.1,20,20,,,,"2023-12-20 14:56",8/30/2023,,,0,0,0,2500,29.84,2874,93.4,109000,98,Toxapex,,0,99.44,24,98.1,475000,248,Toxapex,,0,,,,,,,,,
81,Dewpider,,751,,169,55,1,12,15,62.2,10,10,,,,"2023-12-20 14:57",6/3/2023,,,0,0,0,0,99.51,21,99.4,158000,202,Araquanid,,0,59.02,1679,88.92,510000,336,Araquanid,,0,99.88,6,99.08,105000,100,Dewpider,,0,
82,Dewpider,,751,,643,99,14,10,15,86.7,35,35,,,,"2023-12-20 14:57",7/19/2023,,,0,0,0,0,98.71,54,95.11,338000,118,Dewpider,,0,98.78,51,97.17,338000,168,Araquanid,,0,,,,,,,,,
77,Stufful,,759,,722,108,14,13,15,93.3,19,19,,,,"2023-12-20 14:57",8/15/2023,,,0,0,0,2500,99.32,29,98.29,465000,252,Stufful,,0,31.97,2787,95.04,61000,454,Bewear,,0,,,,,,,,,
76,Bewear,,760,,2302,186,14,15,14,95.6,26,26,,,,"2023-12-20 14:57",8/15/2023,,,0,0,0,4500,,,,,,,,,49.74,2059,95.78,17000,16,Bewear,,0,,,,,,,,,
73,Bounsweet,,761,♀,45,35,11,11,15,82.2,4,4,,,,"2023-12-20 14:57",8/3/2023,,,0,0,0,400,74.65,1039,95.77,34000,167,Tsareena,,0,75.97,985,96.8,123400,245,Tsareena,,0,94.97,207,95.24,518400,298,Bounsweet,,0,
74,Bounsweet,,761,♀,156,61,15,13,10,84.4,12,12,,,,"2023-12-20 14:57",9/17/2023,,,0,0,0,1300,72.04,1146,95.62,21000,149,Tsareena,,0,49.65,2063,95.78,105400,223,Tsareena,,0,96.92,127,96.11,433400,280,Bounsweet,,0,
75,Bounsweet,,761,♀,312,84,15,15,6,80,24,24,,,,"2023-12-20 14:57",7/12/2023,,,0,0,0,4000,97.56,101,93.89,451000,251,Steenee,,0,19.07,3315,94.57,51000,169,Tsareena,,0,93.99,247,94.87,379000,226,Bounsweet,,0,
71,Passimian,,766,,1711,142,13,15,13,91.1,20,20,,,,"2023-12-20 14:57",8/13/2023,,,0,0,0,2500,,,,,,,,,56,1803,96.22,65000,58,Passimian,,0,,,,,,,,,
69,Wimpod,,767,,278,63,14,13,14,91.1,20,20,,,,"2023-12-20 14:57",10/3/2023,,,0,0,0,2500,99.19,34,95.49,475000,248,Wimpod,,0,17.68,3372,94.19,51500,446,Golisopod,,0,88.84,458,93.96,267000,248,Wimpod,,0,
70,Wimpod,,767,,281,62,15,14,12,91.1,20,20,,,,"2023-12-20 14:57",8/25/2023,,,0,0,0,2500,99.68,14,96.68,475000,248,Wimpod,,0,19.15,3312,94.29,51500,446,Golisopod,,0,81.64,753,92.78,245000,248,Wimpod,,0,
67,Komala,,775,,543,66,1,15,13,64.4,8,8,,,,"2023-12-20 14:57",7/16/2023,,,0,0,0,800,98.17,76,98.18,46600,49,Komala,,0,99.24,32,98.99,316600,290,Komala,,0,,,,,,,,,
66,Turtonator,,776,,1240,101,12,12,15,86.7,20,20,,,,"2023-12-20 14:57",8/19/2023,,,0,0,0,2500,66.57,1370,95.57,24000,22,Turtonator,,0,98.12,78,97.47,475000,248,Turtonator,,0,,,,,,,,,
64,Togedemaru,,777,,204,45,1,7,14,48.9,4,4,,,,"2023-12-20 14:57",7/11/2023,,,0,0,0,400,83.79,665,96.71,86400,88,Togedemaru,,0,50.09,2045,87.92,518400,298,Togedemaru,,0,99.22,33,98.46,6400,10,Togedemaru,,0,
65,Togedemaru,,777,,1534,118,15,14,14,95.6,25,25,,,,"2023-12-20 14:57",5/9/2023,,,0,0,0,4000,,,,,,,,,99.8,9,98.71,444000,220,Togedemaru,,0,,,,,,,,,
60,Jangmo-o,,782,,391,73,10,11,15,80,15,15,,,,"2023-12-20 14:57",8/20/2023,,,0,0,0,1900,73.11,1102,96.39,158400,175,Hakamo-o,,0,76.8,951,96.87,68400,187,Kommo-o,,0,67.16,1346,93.85,16400,16,Jangmo-o,,0,
61,Jangmo-o,,782,,400,73,12,13,14,86.7,15,15,,,,"2023-12-20 14:57",12/8/2023,,,0,0,0,1900,73.99,1066,96.05,3800,129,Kommo-o,,0,36.29,2610,95.23,64400,183,Kommo-o,,0,45.64,2227,92.3,14200,14,Jangmo-o,,0,
62,Jangmo-o,,782,,529,84,13,10,13,80,20,20,,,,"2023-12-20 14:57",7/20/2023,,,0,0,0,2500,39.19,2491,94.61,123000,139,Hakamo-o,,0,63.39,1500,96.29,47000,167,Kommo-o,,0,,,,,,,,,
59,Cosmog,,789,,182,70,15,14,12,91.1,15,15,,,,"2023-12-20 14:57",8/24/2023,,,0,0,0,1900,99.66,15,97.91,496400,293,Cosmoem,,0,25.4,3056,94.53,29400,152,Solgaleo,,0,99.71,13,96.93,496400,268,Cosmog,,0,
58,Celesteela,,797,,1752,139,15,11,14,88.9,20,20,,,,"2023-12-20 14:57",9/9/2023,,,0,0,0,0,,,,,,,,,56.12,1798,96.25,60500,54,Celesteela,,0,,,,,,,,,
57,Kartana,,798,,2063,89,15,13,11,86.7,20,20,,,,"2023-12-20 14:57",9/1/2023,,,0,0,0,2500,,,,,,,,,62.64,1531,96.03,24000,22,Kartana,,0,,,,,,,,,
53,Guzzlord,,799,,1609,271,12,13,14,86.7,20,20,,,,"2023-12-20 14:57",10/7/2023,,,0,0,0,2500,,,,,,,,,64.88,1439,96.08,97000,86,Guzzlord,,0,,,,,,,,,
54,Guzzlord,,799,,1618,269,12,15,11,84.4,20,20,,,,"2023-12-20 14:57",10/8/2023,,,0,0,0,2500,,,,,,,,,65.96,1395,96.15,91000,80,Guzzlord,,0,,,,,,,,,
55,Guzzlord,,799,,1621,270,13,14,12,86.7,20,20,,,,"2023-12-20 14:57",10/17/2023,,,0,0,0,2500,,,,,,,,,57.78,1730,95.78,91000,80,Guzzlord,,0,,,,,,,,,
56,Guzzlord,,799,,2012,302,15,10,13,84.4,25,25,,,,"2023-12-20 14:57",10/15/2023,,,0,0,0,4000,,,,,,,,,31.06,2824,94.63,66000,58,Guzzlord,,0,,,,,,,,,
50,Dubwool,,832,,1996,143,13,14,13,88.9,35,35,,,,"2023-12-20 14:57",8/15/2023,,,0,0,0,0,,,,,,,,,98.73,53,97.16,338000,118,Dubwool,,0,,,,,,,,,
49,Obstagoon,,862,,886,105,0,11,8,42.2,13,13,,,,"2023-12-20 14:58",6/21/2023,,,0,0,0,1600,99.19,34,98.69,38800,38,Obstagoon,,0,95.51,185,98.27,328800,276,Obstagoon,,0,,,,,,,,,
48,Kleavor,,900,,2215,123,14,13,13,88.9,25,25,,,,"2023-12-20 14:58",9/15/2023,,,0,0,0,4000,,,,,,,,,48.03,2129,95.77,25000,22,Kleavor,,0,,,,,,,,,
46,Sprigatito,,906,,281,54,14,14,10,84.4,10,10,,,,"2023-12-20 14:58",9/27/2023,,,0,0,0,0,50.94,2010,94.91,158000,177,Floragato,,0,47.64,2145,95.93,144000,261,Meowscarada,,0,45.45,2235,91.7,1000,26,Floragato,,0,
47,Sprigatito,,906,,568,78,15,14,11,88.9,20,20,,,,"2023-12-20 14:58",10/2/2023,,,0,0,0,2500,46.54,2190,94.72,116000,131,Floragato,,0,37.34,2567,95.55,103000,217,Meowscarada,,0,,,,,,,,,
44,Floragato,,907,,1041,111,0,13,14,60,24,24,,,,"2023-12-20 14:58",9/6/2023,,,0,0,0,4000,99.83,8,99.25,181000,196,Floragato,,0,99.85,7,99.56,137000,238,Meowscarada,,0,,,,,,,,,
43,Meowscarada,,908,,687,77,5,15,12,71.1,9,9,,,,"2023-12-20 14:58",9/7/2023,,,0,0,0,1000,99.68,14,99.07,34500,38,Meowscarada,,0,97.41,107,98.6,174000,170,Meowscarada,,0,,,,,,,,,
37,Fuecoco,,909,,247,67,15,10,14,86.7,8,8,,,,"2023-12-20 14:58",9/11/2023,,,0,0,0,800,56.26,1792,95.56,27000,157,Skeledirge,,0,8.23,3759,93.99,103600,225,Skeledirge,,0,26.03,3030,90.16,1600,27,Crocalor,,0,
39,Fuecoco,,909,,343,80,12,14,14,88.9,11,11,,,,"2023-12-20 14:58",9/7/2023,,,0,0,0,0,71.31,1176,96.27,21400,151,Skeledirge,,0,19.9,3281,94.69,98000,219,Skeledirge,,0,76.78,952,94.51,15400,20,Fuecoco,,0,
40,Fuecoco,,909,,447,89,15,15,12,93.3,14,14,,,,"2023-12-20 14:58",9/5/2023,,,0,0,0,1600,26.15,3025,93.65,71600,91,Crocalor,,0,48.38,2115,95.94,89600,207,Skeledirge,,0,51.16,2001,92.65,5100,6,Fuecoco,,0,
42,Fuecoco,,909,,621,107,14,10,13,82.2,20,20,,,,"2023-12-20 14:58",9/27/2023,,,0,0,0,2500,15.9,3445,92.97,51500,71,Crocalor,,0,43.03,2334,95.72,70000,187,Skeledirge,,0,,,,,,,,,
36,Crocalor,,910,,1590,148,14,14,15,95.6,29,29,,,,"2023-12-20 14:58",9/11/2023,,,0,0,0,5000,,,,,,,,,52.67,1939,96.1,0,100,Skeledirge,,0,,,,,,,,,
35,Skeledirge,,911,,2705,185,14,14,15,95.6,33,33,,,,"2023-12-20 14:58",9/6/2023,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
34,Quaxly,,912,,777,108,15,11,13,86.7,26,26,,,,"2023-12-20 14:58",9/5/2023,,,0,0,0,4500,31.6,2802,94.39,36000,57,Quaxwell,,0,4.44,3914,93.85,26000,149,Quaquaval,,0,,,,,,,,,
32,Quaquaval,,914,,2374,150,13,12,15,88.9,28,28,,,,"2023-12-20 14:58",9/5/2023,,,0,0,0,5000,,,,,,,,,20.95,3238,94.9,9000,8,Quaquaval,,0,,,,,,,,,
29,Lechonk,,915,,205,66,14,14,14,93.3,10,10,,,,"2023-12-20 14:58",11/10/2023,,,0,0,0,0,40.44,2440,94.21,40000,92,Oinkologne,Female,0,53.92,1888,95.88,280000,336,Oinkologne,Female,0,32.89,2749,90.02,59000,60,Lechonk,,0,
30,Lechonk,,915,,310,82,15,13,15,95.6,15,15,,,,"2023-12-20 14:58",9/5/2023,,,0,0,0,1900,39.54,2477,94.19,26400,74,Oinkologne,Female,0,53.58,1902,96.24,199400,252,Oinkologne,Male,0,42.64,2350,90.86,45400,42,Lechonk,,0,
26,Oinkologne,Female,916,♀,1059,137,15,12,15,93.3,15,15,,,,"2023-12-20 14:58",9/15/2023,,,0,0,0,1900,29.55,2886,93.65,26400,24,Oinkologne,Female,0,27.13,2985,94.71,256400,268,Oinkologne,Female,0,,,,,,,,,
28,Oinkologne,Male,916,♂,1297,143,14,15,15,97.8,17.5,17.5,,,,"2023-12-20 14:58",9/6/2023,,,0,0,0,2200,52.75,1936,95.16,11600,10,Oinkologne,Male,0,41.22,2408,95.71,180600,180,Oinkologne,Male,0,,,,,,,,,
