Index,Name,Form,Pokemon,Gender,CP,HP,Atk IV,Def IV,Sta IV,IV Avg,Level Min,Level Max,Quick Move,Charge Move,Charge Move 2,Scan Date,Catch Date,Weight,Height,Lucky,Shadow/Purified,Favorite,Dust,Rank % (G),Rank # (G),Stat Product (G),Dust Cost (G),Candy Cost (G),Name (G),Form (G),Sha/Pur (G),Rank % (U),Rank # (U),Stat Product (U),Dust Cost (U),Candy Cost (U),Name (U),Form (U),Sha/Pur (U),Rank % (L),Rank # (L),Stat Product (L),Dust Cost (L),Candy Cost (L),Name (L),Form (L),Sha/Pur (L),Marked for PvP use
2183,Pikachu,Normal,25,2,388,63,14,13,11,84.4,15,15,,,,"2023-12-20 22:24",10/30/2023,,,0,0,0,1900,55.21,1835,94.64,48900,95,Raichu,Normal,0,97.22,115,96.24,496400,318,Raichu,Normal,0,40.24,2448,91.35,16400,16,Pikachu,Normal,0,
2184,Pikachu,Normal,25,2,180,44,14,13,15,93.3,7,7,,,,"2023-12-20 22:24",10/9/2023,,,0,0,0,800,49.91,2052,94.41,64200,116,Raichu,Normal,0,99.49,22,98.32,515200,342,Raichu,Normal,0,76.31,971,93.92,35200,40,Pikachu,Normal,0,
2185,Pikachu,Normal,25,2,382,64,12,10,14,80,15,15,,,,"2023-12-20 22:24",10/5/2023,,,0,0,0,1900,34.19,2696,93.7,48900,95,Raichu,Normal,0,95.95,167,95.59,496400,318,Raichu,Normal,0,53.46,1907,92.25,18900,18,Pikachu,Normal,0,
2186,Pikachu,Normal,25,2,382,62,12,14,10,80,15,15,,,,"2023-12-20 22:24",10/5/2023,,,0,0,0,1900,47.47,2152,94.29,48900,95,Raichu,Normal,0,95.07,203,95.2,496400,318,Raichu,Normal,0,65.81,1401,93.11,18900,18,Pikachu,Normal,0,
2187,Pikachu,Normal,25,2,384,64,11,13,14,84.4,15,15,,,,"2023-12-20 22:24",10/5/2023,,,0,0,0,1900,62.76,1526,94.98,48900,95,Raichu,Normal,0,98.14,77,96.9,496400,318,Raichu,Normal,0,78.1,898,94.1,18900,18,Pikachu,Normal,0,
2188,Pikachu,Normal,25,2,386,63,12,15,11,84.4,15,15,,,,"2023-12-20 22:24",10/6/2023,,,0,0,0,1900,60.29,1627,94.87,48900,95,Raichu,Normal,0,97.58,100,96.48,496400,318,Raichu,Normal,0,43.2,2327,91.55,16400,16,Pikachu,Normal,0,
2189,Pikachu,Normal,25,2,387,63,14,12,11,82.2,15,15,,,,"2023-12-20 22:24",10/5/2023,,,0,0,0,1900,42.32,2363,94.06,48900,95,Raichu,Normal,0,96.04,163,95.66,496400,318,Raichu,Normal,0,28.6,2925,90.51,16400,16,Pikachu,Normal,0,
2190,Pikachu,Normal,25,1,428,69,0,11,8,42.2,19,19,,,,"2023-12-20 22:24",,,,0,0,0,2500,92.11,324,96.87,48000,92,Raichu,Normal,0,37.7,2552,86.73,480000,302,Raichu,Normal,0,94.95,208,96.19,16000,14,Pikachu,Normal,0,
2191,Pikachu,Normal,25,1,501,77,0,9,13,48.9,22,22,,,,"2023-12-20 22:24",10/9/7079,,,0,0,0,3000,98.97,43,98.24,32000,78,Raichu,Normal,0,56.34,1789,88.8,464000,288,Raichu,Normal,0,,,,,,,,,
2192,Pikachu,Normal,25,2,632,82,14,13,15,93.3,24,24,,,,"2023-12-20 22:24",10/9/7079,,,0,0,0,3500,49.91,2052,94.41,0,50,Raichu,Normal,0,99.49,22,98.32,451000,276,Raichu,Normal,0,,,,,,,,,
2193,Pikachu,Normal,25,2,576,81,6,8,14,62.2,24,24,,,,"2023-12-20 22:24",4/5/2023,,,0,0,0,3500,81.88,743,96.02,11000,59,Raichu,Normal,0,79,861,91.64,451000,276,Raichu,Normal,0,,,,,,,,,
2194,Pikachu,Normal,25,1,205,47,12,14,15,91.1,8,8,,,,"2023-12-20 22:24",2/25/2023,,,0,0,0,800,42.42,2359,94.06,62600,114,Raichu,Normal,0,99.24,32,97.96,513600,340,Raichu,Normal,0,67.79,1320,93.28,33600,38,Pikachu,Normal,0,
2195,Pikachu,Normal,25,1,268,53,7,0,5,26.7,12,12,,,,"2023-12-20 22:24",,,,0,0,0,1300,51.79,1975,94.48,77400,124,Raichu,Normal,0,8.84,3734,82.54,505400,330,Raichu,Normal,0,13.72,3534,89.22,41400,42,Pikachu,Normal,0,
2196,Pikachu,Normal,25,1,385,64,12,13,13,84.4,15,15,,,,"2023-12-20 22:24",2/25/2023,,,1,0,0,950,72.21,1139,95.44,24450,95,Raichu,Normal,0,97.9,87,96.68,248200,318,Raichu,Normal,0,37.83,2547,91.16,8200,16,Pikachu,Normal,0,
2197,Pikachu,Normal,25,2,384,64,11,14,13,84.4,15,15,,,,"2023-12-20 22:24",2/26/2023,,,0,0,0,1900,74.19,1058,95.56,48900,95,Raichu,Normal,0,98.05,81,96.8,496400,318,Raichu,Normal,0,86.96,535,94.96,18900,18,Pikachu,Normal,0,
2198,Pikachu,Normal,25,2,712,86,14,15,13,93.3,27,27,,,,"2023-12-20 22:24",2/26/2023,,,0,0,0,4500,99.73,12,98.27,428000,206,Pikachu,Normal,0,99.73,12,98.82,428000,256,Raichu,Normal,0,,,,,,,,,
2199,Pikachu,Normal,25,1,760,90,9,15,13,82.2,30,30,,,,"2023-12-20 22:24",1/3/2023,,,0,0,0,5000,97.19,116,94.37,400000,182,Pikachu,Normal,0,97.51,103,96.43,400000,232,Raichu,Normal,0,,,,,,,,,
2200,Pikachu,Normal,25,1,639,82,8,13,10,68.9,26,26,,,,"2023-12-20 22:24",7/10/2023,,,0,0,0,4000,85.57,592,89.25,436000,214,Pikachu,Normal,0,85.76,584,92.78,436000,264,Raichu,Normal,0,,,,,,,,,
2201,Pikachu,Normal,25,1,431,66,5,0,0,11.1,20,20,,,,"2023-12-20 22:24",10/6/2018,,,0,0,0,2500,16.21,3432,92.7,51500,96,Raichu,Normal,0,0.85,4061,79.27,475000,298,Raichu,Normal,0,27.47,2971,90.44,17000,16,Pikachu,Normal,0,
2202,Pikachu,Normal,25,1,61,25,6,10,8,53.3,3,3,,,,"2023-12-20 22:24",11/15/2023,,,0,0,0,400,88.72,463,96.52,83200,136,Raichu,Normal,0,56.95,1764,88.87,519200,350,Raichu,Normal,0,67.52,1331,93.25,49200,56,Pikachu,Normal,0,
2203,Pikachu,Normal,25,2,229,49,12,12,13,82.2,9,9,,,,"2023-12-20 22:24",10/29/2017,,,0,0,0,1000,60.15,1633,94.86,64500,115,Raichu,Normal,0,96.95,126,96.1,512000,338,Raichu,Normal,0,77.14,937,93.99,34500,38,Pikachu,Normal,0,
2204,Pikachu,Normal,25,1,346,60,7,6,5,40,15,15,,,,"2023-12-20 22:24",7/23/2017,,,0,0,0,1900,74.04,1064,95.55,64400,108,Raichu,Normal,0,29.79,2876,85.82,496400,318,Raichu,Normal,0,40.29,2446,91.36,29400,27,Pikachu,Normal,0,
2205,Pikachu,Normal,25,1,231,52,3,6,14,51.1,10,10,,,,"2023-12-20 22:24",12/30/2018,,,0,0,0,1000,82.49,718,96.05,74000,122,Raichu,Normal,0,59.12,1675,89.12,510000,336,Raichu,Normal,0,92.82,295,95.75,43000,45,Pikachu,Normal,0,
2206,Pikachu,Normal,25,1,61,24,12,3,4,42.2,3,3,,,,"2023-12-20 22:24",4/15/2018,,,0,0,0,400,14.09,3519,92.54,83200,136,Raichu,Normal,0,28.3,2937,85.64,519200,350,Raichu,Normal,0,12.5,3584,89.16,6400,61,Raichu,Normal,0,
2207,Pikachu,Normal,25,2,152,42,2,3,11,35.6,7,7,,,,"2023-12-20 22:24",6/4/2023,,,0,0,0,800,56.73,1773,94.7,83200,132,Raichu,Normal,0,24.3,3101,85.14,515200,342,Raichu,Normal,0,95.8,173,97.52,3200,54,Raichu,Normal,0,
2208,Pikachu,Normal,25,1,353,63,2,13,12,60,15,15,,,,"2023-12-20 22:24",,,,0,0,0,1900,98.66,56,98.08,60400,104,Raichu,Normal,0,76.83,950,91.32,496400,318,Raichu,Normal,0,96.17,158,96.49,26400,24,Pikachu,Normal,0,
2209,Pikachu,Normal,25,1,390,64,14,11,14,86.7,15,15,,,,"2023-12-20 22:24",12/11/2023,,,0,0,0,1900,67.35,1338,95.2,48900,95,Raichu,Normal,0,98.49,63,97.12,496400,318,Raichu,Normal,0,34.46,2685,90.93,16400,16,Pikachu,Normal,0,
2210,Pikachu,Normal,25,2,499,76,1,11,13,55.6,21.5,21.5,,,,"2023-12-20 22:24",,,,0,0,0,3000,94.99,206,97.24,31000,77,Raichu,Normal,0,69.82,1237,90.38,467000,291,Raichu,Normal,0,98.63,57,97.41,0,0,Pikachu,Normal,0,
2211,Pikachu,Normal,25,1,517,75,13,11,15,86.7,20,20,,,,"2023-12-20 22:24",6/15/2023,,,0,0,0,2500,75.07,1022,95.59,27500,75,Raichu,Normal,0,97.88,88,96.65,475000,298,Raichu,Normal,0,,,,,,,,,
2212,Pikachu,Normal,25,2,622,81,12,14,14,88.9,24,24,,,,"2023-12-20 22:24",8/29/2023,,,0,0,0,3500,82.05,736,96.02,3500,53,Raichu,Normal,0,99.24,32,97.96,451000,276,Raichu,Normal,0,,,,,,,,,
2213,Pikachu,Normal,25,2,784,89,15,15,13,95.6,29.5,29.5,,,,"2023-12-20 22:23",9/29/2023,,,0,0,0,5000,99.85,7,99.05,405000,186,Pikachu,Normal,0,99.85,7,99.3,405000,236,Raichu,Normal,0,,,,,,,,,
2165,Raichu,Alola,26,1,1605,113,12,14,15,91.1,25,25,Spark,,,"2023-12-20 22:25",8/31/2023,15.84,0.61,0,0,0,4000,,,,,,,,,98.83,49,98.81,400000,220,Raichu,Alola,0,,,,,,,,,
2166,Raichu,Alola,26,1,1605,113,12,14,15,91.1,25,25,,,,"2023-12-20 22:25",9/21/7092,,,0,0,0,4000,,,,,,,,,98.83,49,98.81,400000,220,Raichu,Alola,0,,,,,,,,,
2167,Raichu,Normal,26,2,1286,101,15,14,10,86.7,21,21,,,,"2023-12-20 22:25",4/4/2023,,,0,0,0,3000,76.41,967,95.67,22500,21,Raichu,Normal,0,97.78,92,96.6,470000,244,Raichu,Normal,0,,,,,,,,,
2168,Raichu,Normal,26,1,1423,105,9,7,3,42.2,25,25,,,,"2023-12-20 22:25",10/6/2018,,,0,0,0,4000,16.14,3435,92.69,8000,6,Raichu,Normal,0,30.67,2840,85.93,444000,220,Raichu,Normal,0,,,,,,,,,
2169,Raichu,Normal,26,2,1606,113,15,15,12,93.3,26,26,,,,"2023-12-20 22:25",7/20/2018,,,0,0,0,4000,,,,,,,,,99.63,16,98.59,436000,214,Raichu,Normal,0,,,,,,,,,
2170,Raichu,Normal,26,2,798,80,3,13,7,51.1,14,14,,,,"2023-12-20 22:25",12/19/2018,,,0,0,0,1600,81.32,766,95.97,63600,58,Raichu,Normal,0,59.49,1660,89.16,499600,272,Raichu,Normal,0,,,,,,,,,
2171,Raichu,Normal,26,2,618,70,15,14,13,93.3,10,10,,,,"2023-12-20 22:25",2/22/2023,,,0,0,0,1000,34.95,2665,93.72,59000,60,Raichu,Normal,0,99.66,15,98.7,510000,286,Raichu,Normal,0,,,,,,,,,
2172,Raichu,Normal,26,2,630,75,0,12,15,60,11,11,,,,"2023-12-20 22:25",,,,0,0,0,1300,98.88,47,98.19,72000,70,Raichu,Normal,0,75.43,1007,91.11,508000,284,Raichu,Normal,0,,,,,,,,,
2156,Sandshrew,Alola,27,1,347,62,15,13,15,95.6,9.5,9.5,,,,"2023-12-20 22:25",3/5/2023,,,0,1,0,1200,99.88,6,98.61,613204,378,Sandshrew,Alola,1,65.32,1421,96.05,376804,428,Sandslash,Alola,1,53.8,1893,93.35,11761,21,Sandshrew,Alola,1,
2157,Sandshrew,Alola,27,1,497,78,1,8,12,46.7,15.5,15.5,,,,"2023-12-20 22:25",5/12/2023,,,0,1,0,2280,75.26,1014,96.13,48000,103,Sandslash,Alola,1,94.92,209,98.24,593400,395,Sandslash,Alola,1,98.02,82,98.09,0,0,Sandshrew,Alola,1,
2158,Sandshrew,Alola,27,2,529,76,13,10,11,75.6,15,15,,,,"2023-12-20 22:25",12/17/2022,,,0,0,0,1900,28.64,2923,93.87,32400,80,Sandslash,Alola,0,50.94,2010,95.41,346400,318,Sandslash,Alola,0,,,,,,,,,
2159,Sandshrew,Alola,27,1,535,76,13,13,11,82.2,15,15,,,,"2023-12-20 22:25",12/16/2023,,,0,0,0,1900,57.46,1743,95.25,32400,80,Sandslash,Alola,0,55.36,1829,95.6,334400,318,Sandslash,Alola,0,,,,,,,,,
2160,Sandshrew,Alola,27,2,713,89,11,15,13,86.7,20,20,,,,"2023-12-20 22:25",12/17/2023,,,0,0,0,2500,71.92,1151,95.94,11000,60,Sandslash,Alola,0,78.36,887,96.73,313000,298,Sandslash,Alola,0,,,,,,,,,
2161,Sandshrew,Normal,27,1,258,55,5,12,12,64.4,8,8,,,,"2023-12-20 22:25",8/23/2023,12.31,0.59,0,0,0,800,86.5,554,96.43,59100,111,Sandslash,Normal,0,96.14,159,98.13,498600,340,Sandslash,Normal,0,99.29,30,98.64,0,50,Sandslash,Normal,0,
2162,Sandshrew,Normal,27,1,384,67,2,15,9,57.8,12,12,,,,"2023-12-20 22:25",8/28/2023,10.21,0.59,0,0,0,1300,99.27,31,98.46,54400,104,Sandslash,Normal,0,91.84,335,97.46,505400,330,Sandslash,Normal,0,96.48,145,97.57,10900,14,Sandshrew,Normal,0,
2163,Sandshrew,Normal,27,1,450,71,15,15,15,100,12.5,12.5,,,,"2023-12-20 22:25",,4.9,0.51,0,0,0,1300,61.15,1592,95.07,40100,90,Sandslash,Normal,0,79.95,822,96.42,342100,328,Sandslash,Normal,0,22.52,3174,91.15,2900,4,Sandshrew,Normal,0,
2164,Sandshrew,Normal,27,1,514,77,10,14,12,80,15,15,,,,"2023-12-20 22:25",12/16/2023,9.94,0.58,0,0,0,1900,42.78,2344,94.26,35400,83,Sandslash,Normal,0,92.63,303,97.59,410400,318,Sandslash,Normal,0,,,,,,,,,
2152,Sandslash,Alola,28,2,501,73,1,9,15,55.6,8,8,,,,"2023-12-20 22:26",,,,0,1,0,961,97.26,113,98.16,70926,92,Sandslash,Alola,1,99.44,24,99.35,598326,384,Sandslash,Alola,1,,,,,,,,,
2153,Sandslash,Alola,28,1,1352,117,12,10,15,82.2,20,20,,,,"2023-12-20 22:25",12/17/2023,,,0,0,0,2500,50.79,2016,94.94,11000,10,Sandslash,Alola,0,54.04,1883,95.54,313000,248,Sandslash,Alola,0,,,,,,,,,
2154,Sandslash,Alola,28,2,2085,143,15,15,15,100,30,30,,,,"2023-12-20 22:25",12/10/2022,,,0,0,0,5000,,,,,,,,,58.95,1682,95.75,192000,182,Sandslash,Alola,0,,,,,,,,,
2155,Sandslash,Normal,28,2,497,73,2,14,14,66.7,8,8,,,,"2023-12-20 22:25",7/13/2023,,,0,0,0,800,95.92,168,97.45,59100,61,Sandslash,Normal,0,99.66,15,99.39,513600,290,Sandslash,Normal,0,99.83,8,99.46,0,0,Sandslash,Normal,0,
2148,Nidoran♀,,29,2,381,88,13,11,15,86.7,17,17,,,,"2023-12-20 22:26",6/20/2023,,,0,0,0,2200,71.65,1162,95.99,21800,144,Nidoqueen,,0,56.02,1802,95.95,280800,385,Nidoqueen,,0,26.86,2996,90.11,24800,22,Nidoran♀,,0,
2149,Nidoran♀,,29,2,564,113,2,14,14,66.7,28,28,,,,"2023-12-20 22:26",11/1/2023,,,0,0,0,4500,75.95,986,88.91,419000,223,Nidorina,,0,98,83,98.8,307000,323,Nidoqueen,,0,,,,,,,,,
2150,Nidoran♀,,29,2,654,115,12,15,14,91.1,29,29,,,,"2023-12-20 22:26",,,,0,0,0,5000,99.29,30,97.1,410000,215,Nidorina,,0,65.03,1433,96.38,191000,315,Nidoqueen,,0,,,,,,,,,
2151,Nidoran♀,,29,2,734,121,14,12,13,86.7,35,35,,,,"2023-12-20 22:26",9/27/2023,,,0,0,0,8000,98.32,70,95.8,338000,143,Nidorina,,0,39.85,2464,95.28,119000,243,Nidoqueen,,0,,,,,,,,,
2146,Nidorina,,30,2,17,17,14,8,15,82.2,1,1,,,,"2023-12-20 22:26",,,,0,0,0,200,49.35,2075,94.92,53000,163,Nidoqueen,,0,30.48,2848,94.88,312000,404,Nidoqueen,,0,15.16,3475,89.02,4800,112,Nidoqueen,,0,
2147,Nidorina,,30,2,56,29,15,15,6,80,2,2,,,,"2023-12-20 22:26",6/13/2023,,,0,0,0,200,46.01,2212,94.76,52600,161,Nidoqueen,,0,36.14,2616,95.14,311600,402,Nidoqueen,,0,30.21,2859,91.24,18400,28,Nidorina,,0,
2145,Nidoqueen,,31,2,867,106,5,11,15,68.9,13,13,,,,"2023-12-20 22:26",2/19/2023,,,0,1,0,1921,62.27,1546,95.53,46564,56,Nidoqueen,,1,94.48,227,98.21,453364,360,Nidoqueen,,1,,,,,,,,,
2144,Nidoran♂,,32,1,185,53,14,10,12,80,8,8,,,,"2023-12-20 22:26",3/9/2023,,,0,1,0,961,87.06,531,96.05,563526,409,Nidorino,,1,46.15,2206,95.67,316326,509,Nidoking,,1,62.91,1520,93.25,12962,49,Nidorino,,1,
2143,Nidorino,,33,1,883,108,10,15,14,86.7,23,23,,,,"2023-12-20 22:26",2/11/2023,,,0,0,0,3500,98.88,47,98.77,414000,232,Nidorino,,0,70.67,1202,96.66,198000,317,Nidoking,,0,,,,,,,,,
2140,Nidoking,,34,1,646,81,14,14,12,88.9,9,9,,,,"2023-12-20 22:26",6/29/2023,,,1,0,0,500,40,2458,94.17,19750,42,Nidoking,,0,53.92,1888,95.98,121000,258,Nidoking,,0,,,,,,,,,
2141,Nidoking,,34,1,897,99,2,15,15,71.1,13,13,,,,"2023-12-20 22:26",7/2/7072,,,0,0,0,1600,96.9,128,97.73,35800,35,Nidoking,,0,99.39,26,99.1,305800,276,Nidoking,,0,,,,,,,,,
2142,Nidoking,,34,1,1471,123,12,14,13,86.7,20.5,20.5,,,,"2023-12-20 22:26",2/2/2023,,,0,1,0,3000,38,2540,94.07,0,0,Nidoking,,1,64.74,1445,96.39,255000,296,Nidoking,,1,,,,,,,,,
2138,Clefairy,,35,2,705,115,13,14,12,86.7,22,22,,,,"2023-12-20 22:26",11/25/2022,,,1,0,0,1500,98.39,67,95.7,232000,238,Clefairy,,0,69.55,1248,96.13,145000,288,Clefable,,0,,,,,,,,,
2139,Clefairy,,35,1,919,133,11,14,14,86.7,29,29,,,,"2023-12-20 22:26",9/27/2023,,,0,0,0,5000,98.05,81,95.32,410000,190,Clefairy,,0,80.34,806,96.75,248000,240,Clefable,,0,,,,,,,,,
2136,Clefable,,36,1,1512,144,13,15,14,93.3,22,22,,,,"2023-12-20 22:26",8/16/2017,,,0,0,0,3000,,,,,,,,,78.17,895,96.6,278000,238,Clefable,,0,,,,,,,,,
2137,Clefable,,36,1,1846,161,7,4,8,42.2,29,29,,,,"2023-12-20 22:26",11/25/2022,,,0,0,0,5000,,,,,,,,,54.9,1848,95.43,380000,190,Clefable,,0,,,,,,,,,
2124,Vulpix,Alola,37,1,185,48,8,15,13,80,8,8,,,,"2023-12-20 22:27",6/9/2023,,,0,1,0,1153,81.68,751,96.54,70926,142,Ninetales,Alola,1,99.78,10,99.32,616326,434,Ninetales,Alola,1,96.68,137,97.44,0,50,Ninetales,Alola,1,
2125,Vulpix,Normal,37,2,173,44,9,8,2,42.2,8,8,,,,"2023-12-20 22:27",10/27/2023,,,0,1,0,961,44.15,2288,94.58,83526,154,Ninetales,Normal,1,34.92,2666,89.99,616326,434,Ninetales,Normal,1,23.96,3115,90.01,63126,84,Vulpix,Normal,1,
2126,Vulpix,Normal,37,2,188,48,15,4,13,71.1,8,8,,,,"2023-12-20 22:27",10/31/2023,,,0,0,0,800,15.9,3445,93.07,59100,111,Ninetales,Normal,0,88.79,460,96.61,513600,340,Ninetales,Normal,0,71.99,1148,93.57,0,50,Ninetales,Normal,0,
2127,Vulpix,Normal,37,2,406,71,6,4,6,35.6,19,19,,,,"2023-12-20 22:27",10/28/2023,,,0,0,0,2500,74.85,1031,96.05,40000,85,Ninetales,Normal,0,21.59,3212,88.42,480000,302,Ninetales,Normal,0,36.51,2601,90.99,22000,20,Vulpix,Normal,0,
2128,Vulpix,Normal,37,1,559,86,7,5,14,57.8,25,25,,,,"2023-12-20 22:27",10/27/2023,,,0,0,0,4000,65.13,1429,84.53,444000,220,Vulpix,Normal,0,67.25,1342,93.47,444000,270,Ninetales,Normal,0,,,,,,,,,
2129,Vulpix,Normal,37,2,63,26,14,15,9,84.4,3,3,,,,"2023-12-20 22:26",8/1/2023,,,0,0,0,400,62.44,1539,95.42,64700,121,Ninetales,Normal,0,95.6,181,97.8,489200,350,Ninetales,Normal,0,53.19,1918,92.28,46700,54,Vulpix,Normal,0,
2130,Vulpix,Normal,37,1,140,41,12,15,13,88.9,6,6,,,,"2023-12-20 22:26",10/4/2023,,,0,0,0,600,85.64,589,96.74,61900,115,Ninetales,Normal,0,98.63,57,98.61,486400,344,Ninetales,Normal,0,77.92,905,94.23,43900,48,Vulpix,Normal,0,
2131,Vulpix,Normal,37,1,179,48,6,11,14,68.9,8,8,,,,"2023-12-20 22:26",9/28/2023,,,0,0,0,800,96.56,142,97.94,66100,117,Ninetales,Normal,0,84.37,641,95.8,513600,340,Ninetales,Normal,0,92.48,309,95.98,49600,52,Vulpix,Normal,0,
2132,Vulpix,Normal,37,2,262,57,10,13,14,82.2,11,11,,,,"2023-12-20 22:26",9/5/2023,,,0,0,0,1300,47.86,2136,94.74,53500,105,Ninetales,Normal,0,99.44,24,98.96,508000,334,Ninetales,Normal,0,79.63,835,94.41,38000,40,Vulpix,Normal,0,
2133,Vulpix,Normal,37,1,367,67,12,15,14,91.1,15,15,,,,"2023-12-20 22:26",11/10/2023,,,0,0,0,1900,30.23,2858,93.91,38400,86,Ninetales,Normal,0,99.63,16,99.23,466400,318,Ninetales,Normal,0,33.16,2738,90.75,21400,20,Vulpix,Normal,0,
2134,Vulpix,Normal,37,2,399,72,3,14,12,64.4,18,18,,,,"2023-12-20 22:26",12/12/2023,,,0,0,0,2200,76.61,959,96.15,36900,83,Ninetales,Normal,0,74.55,1043,94.37,484400,306,Ninetales,Normal,0,98.73,53,97.66,23400,21,Vulpix,Normal,0,
2135,Vulpix,Normal,37,1,496,79,1,13,6,44.4,23.5,23.5,,,,"2023-12-20 22:26",6/30/2023,,,0,0,0,3500,94.73,217,97.63,14500,62,Ninetales,Normal,0,33.8,2712,89.87,454500,279,Ninetales,Normal,0,96.07,162,96.68,0,0,Vulpix,Normal,0,
2117,Ninetales,Alola,38,2,1711,130,15,14,15,97.8,26,26,,,,"2023-12-20 22:27",5/30/2023,,,0,0,0,4000,,,,,,,,,92.87,293,97.25,337000,214,Ninetales,Alola,0,,,,,,,,,
2118,Ninetales,Normal,38,2,153,40,0,15,9,53.3,3,3,,,,"2023-12-20 22:27",9/5/7079,,,0,0,0,400,87.42,516,96.88,75200,80,Ninetales,Normal,0,53.75,1895,92,519200,300,Ninetales,Normal,0,99.12,37,98.26,6400,11,Ninetales,Normal,0,
2119,Ninetales,Normal,38,2,276,54,0,11,10,46.7,5,5,,,,"2023-12-20 22:27",,,,0,0,0,600,98.53,61,98.45,77600,79,Ninetales,Normal,0,42.15,2370,90.78,517600,296,Ninetales,Normal,0,93.97,248,96.34,4800,7,Ninetales,Normal,0,
2120,Ninetales,Normal,38,2,479,71,3,15,14,71.1,8,8,,,,"2023-12-20 22:27",3/22/2023,,,0,1,0,961,97.66,97,98.18,79326,100,Ninetales,Normal,1,85.67,588,96.03,616326,384,Ninetales,Normal,1,59.93,1642,92.42,0,0,Ninetales,Normal,1,
2121,Ninetales,Normal,38,2,494,73,0,11,12,51.1,8.5,8.5,,,,"2023-12-20 22:27",3/5/2023,,,0,0,0,800,99.8,9,99.23,72800,72,Ninetales,Normal,0,47.72,2142,91.36,512800,289,Ninetales,Normal,0,98.19,75,97.68,0,0,Ninetales,Normal,0,
2122,Ninetales,Normal,38,2,707,83,15,13,12,88.9,11,11,,,,"2023-12-20 22:27",11/12/2022,,,0,0,0,1300,27.33,2977,93.76,50000,52,Ninetales,Normal,0,96.75,134,98.05,464000,284,Ninetales,Normal,0,,,,,,,,,
2123,Ninetales,Normal,38,1,1158,111,5,12,14,68.9,19,19,,,,"2023-12-20 22:27",9/26/2023,,,0,0,0,2500,96.12,160,97.87,32500,29,Ninetales,Normal,0,83.93,659,95.72,480000,252,Ninetales,Normal,0,,,,,,,,,
2116,Jigglypuff,,39,2,304,137,15,13,14,93.3,15,15,,,,"2023-12-20 22:27",1/9/2023,,,0,0,0,1900,54.63,1859,95.04,72900,116,Wigglytuff,,0,99.34,28,97.72,496400,318,Wigglytuff,,0,42.86,2341,90.24,48900,45,Jigglypuff,,0,
2115,Wigglytuff,,40,2,1417,211,15,13,15,95.6,26,26,,,,"2023-12-20 22:27",,,,0,0,0,4000,62.78,1525,95.48,12500,12,Wigglytuff,,0,99.56,19,98.1,436000,214,Wigglytuff,,0,,,,,,,,,
2106,Zubat,,41,2,55,32,1,8,6,33.3,4,4,,,,"2023-12-20 22:27",8/20/2023,,,0,0,0,400,86.91,537,96.84,54400,185,Crobat,,0,86.86,539,97.56,356400,423,Crobat,,0,97.39,108,98.02,8400,37,Golbat,,0,
2107,Zubat,,41,1,75,39,0,13,15,62.2,5,5,,,,"2023-12-20 22:27",10/24/2023,,,0,0,0,600,99.68,14,98.79,107600,131,Golbat,,0,99.02,41,98.96,298600,421,Crobat,,0,99.44,24,98.52,145600,140,Zubat,,0,
2108,Zubat,,41,2,96,42,4,14,13,68.9,6,6,,,,"2023-12-20 22:27",8/19/2023,,,0,0,0,600,98.39,67,98.41,46400,175,Crobat,,0,91.26,359,97.86,266400,419,Crobat,,0,97.95,85,98.15,5400,32,Golbat,,0,
2109,Zubat,,41,1,162,53,11,14,15,88.9,9,9,,,,"2023-12-20 22:27",4/27/2023,,,0,0,0,1000,66.94,1355,95.35,84000,107,Golbat,,0,78.8,869,97.12,215000,347,Crobat,,0,79.58,837,95.39,0,25,Golbat,,0,
2110,Zubat,,41,2,283,72,9,5,12,57.8,17,17,,,,"2023-12-20 22:27",11/4/2022,,,0,0,0,2200,62.49,1537,95.42,18800,141,Crobat,,0,29.47,2889,95.06,238800,385,Crobat,,0,47.06,2169,91.28,88800,78,Zubat,,0,
2111,Zubat,,41,2,341,82,1,15,14,66.7,21,21,,,,"2023-12-20 22:27",5/2/2023,,,0,0,0,3000,96.12,160,97.48,55500,75,Golbat,,0,99.58,18,99.29,240000,369,Crobat,,0,99.9,5,99.39,86000,76,Zubat,,0,
2112,Zubat,,41,2,378,84,0,15,9,53.3,24,24,,,,"2023-12-20 22:27",8/20/2023,,,0,0,0,3500,99.76,11,98.84,46000,65,Golbat,,0,99.78,10,99.46,254000,351,Crobat,,0,98.02,82,97.55,85000,76,Zubat,,0,
2113,Zubat,,41,1,432,90,6,15,15,80,25,25,,,,"2023-12-20 22:27",6/22/2023,,,0,0,0,4000,98.27,72,98.02,25000,47,Golbat,,0,97.12,119,98.54,174000,315,Crobat,,0,82.2,730,94.64,29500,26,Zubat,,0,
2114,Zubat,,41,1,545,98,13,11,14,84.4,30,30,,,,"2023-12-20 22:27",12/2/2023,,,0,0,0,5000,96.8,132,92.68,400000,182,Zubat,,0,51.62,1982,95.95,103000,241,Crobat,,0,,,,,,,,,
2103,Golbat,,42,2,76,31,0,6,9,33.3,2,2,,,,"2023-12-20 22:27",5/27/2023,,,0,0,0,200,93.75,257,97.22,124600,124,Golbat,,0,80.12,815,97.18,357600,402,Crobat,,0,99.05,40,98.68,5200,111,Crobat,,0,
